1|2|0|0|ceiling big slab|227|1|0|0|0|0|0|0|
2|2|32|0|ceiling big slab|227|1|0|0|0|0|0|0|
91|2|27|9|wood support|66|1|0|0|0|0|0|0|
87|2|43|36|left trunc|65|1|0|0|0|0|0|0|
88|2|43|9|left trunc|65|1|0|0|0|0|0|0|
92|2|237|9|wood support|66|1|0|0|0|0|0|0|
93|2|274|9|wood support|69|1|0|0|0|0|0|0|
89|2|267|36|right trunc|65|1|0|0|0|0|0|0|
90|2|267|9|right trunc|65|1|0|0|0|0|0|0|
3|2|64|0|ceiling big slab|227|1|0|0|0|0|0|0|
4|2|96|0|ceiling big slab|227|1|0|0|0|0|0|0|
5|2|128|0|ceiling big slab|227|1|0|0|0|0|0|0|
6|2|160|0|ceiling big slab|227|1|0|0|0|0|0|0|
7|2|192|0|ceiling big slab|227|1|0|0|0|0|0|0|
8|2|224|0|ceiling big slab|227|1|0|0|0|0|0|0|
9|2|256|0|ceiling big slab|227|1|0|0|0|0|0|0|
10|2|288|0|ceiling big slab|227|1|0|0|0|0|0|0|
11|2|0|68|stage thin slab|228|1|0|0|0|0|0|0|
12|2|32|68|stage thin slab|228|1|0|0|0|0|0|0|
15|2|224|68|stage thin slab|228|1|0|0|0|0|0|0|
16|2|256|68|stage thin slab|228|1|0|0|0|0|0|0|
17|2|288|68|stage thin slab|228|1|0|0|0|0|0|0|
18|2|0|73|stage big slab|227|1|0|0|0|0|0|0|
19|2|32|73|stage big slab|227|1|0|0|0|0|0|0|
75|2|6|82|New node 75|234|1|0|0|0|0|0|0|
79|2|221|82|New node 79|233|1|0|0|0|0|0|0|
80|2|279|82|New node 80|233|1|0|0|0|0|0|0|
81|2|217|98|New node 81|234|1|0|0|0|0|0|0|
82|2|277|98|New node 82|234|1|0|0|0|0|0|0|
84|2|278|114|New node 84|234|1|0|0|0|0|0|0|
83|2|220|114|New node 83|233|1|0|0|0|0|0|0|
85|2|220|130|New node 85|234|1|0|0|0|0|0|0|
86|2|272|130|New node 86|233|1|0|0|0|0|0|0|
76|2|12|98|New node 76|233|1|0|0|0|0|0|0|
77|2|8|114|New node 77|234|1|0|0|0|0|0|0|
78|2|11|130|New node 78|233|1|0|0|0|0|0|0|
55|2|64|66|limit top|246|1|0|0|0|0|0|0|
57|2|64|81|limit left|229|1|0|0|0|0|0|0|
58|2|64|97|limit left|229|1|0|0|0|0|0|0|
59|2|64|113|limit left|229|1|0|0|0|0|0|0|
60|2|64|129|limit left|229|1|0|0|0|0|0|0|
56|2|208|67|limit top|246|1|0|0|0|0|0|0|
61|2|208|82|limit right|230|1|0|0|0|0|0|0|
62|2|208|98|limit right|230|1|0|0|0|0|0|0|
63|2|208|114|limit right|230|1|0|0|0|0|0|0|
64|2|208|130|limit right|230|1|0|0|0|0|0|0|
22|2|224|73|stage big slab|227|1|0|0|0|0|0|0|
23|2|256|73|stage big slab|227|1|0|0|0|0|0|0|
24|2|288|73|stage big slab|227|1|0|0|0|0|0|0|
25|2|0|146|down thin slab|228|1|0|0|0|0|0|0|
26|2|32|146|down thin slab|228|1|0|0|0|0|0|0|
27|2|64|146|down thin slab|228|1|0|0|0|0|0|0|
28|2|96|146|down thin slab|228|1|0|0|0|0|0|0|
29|2|128|146|down thin slab|228|1|0|0|0|0|0|0|
30|2|160|146|down thin slab|228|1|0|0|0|0|0|0|
31|2|192|146|down thin slab|228|1|0|0|0|0|0|0|
32|2|224|146|down thin slab|228|1|0|0|0|0|0|0|
33|2|256|146|down thin slab|228|1|0|0|0|0|0|0|
34|2|288|146|down thin slab|228|1|0|0|0|0|0|0|
35|2|0|151|down big slab|227|1|0|0|0|0|0|0|
36|2|32|151|down big slab|227|1|0|0|0|0|0|0|
37|2|64|151|down big slab|227|1|0|0|0|0|0|0|
38|2|96|151|down big slab|227|1|0|0|0|0|0|0|
39|2|128|151|down big slab|227|1|0|0|0|0|0|0|
40|2|160|151|down big slab|227|1|0|0|0|0|0|0|
41|2|192|151|down big slab|227|1|0|0|0|0|0|0|
42|2|224|151|down big slab|227|1|0|0|0|0|0|0|
43|2|256|151|down big slab|227|1|0|0|0|0|0|0|
44|2|288|151|down big slab|227|1|0|0|0|0|0|0|
65|2|36|37|left ladder|63|1|0|0|0|0|0|0|
66|2|36|60|left ladder|63|1|0|0|0|0|0|0|
67|2|36|83|left ladder|63|1|0|0|0|0|0|0|
68|2|36|106|left ladder|63|1|0|0|0|0|0|0|
69|2|36|129|left ladder|63|1|0|0|0|0|0|0|
70|2|255|37|right ladder|63|1|0|0|0|0|0|0|
71|2|255|60|right ladder|63|1|0|0|0|0|0|0|
72|2|255|83|right ladder|63|1|0|0|0|0|0|0|
73|2|255|106|right ladder|63|1|0|0|0|0|0|0|
74|2|255|129|right ladder|63|1|0|0|0|0|0|0|
45|2|-1|80|left brick limit|229|1|0|0|0|0|0|0|
46|2|-1|96|left brick limit|229|1|0|0|0|0|0|0|
47|2|-1|112|left brick limit|229|1|0|0|0|0|0|0|
48|2|-1|128|left brick limit|229|1|0|0|0|0|0|0|
49|2|-1|144|left brick limit|229|1|0|0|0|0|0|0|
50|2|304|80|right brick limit|230|1|0|0|0|0|0|0|
51|2|304|96|right brick limit|230|1|0|0|0|0|0|0|
52|2|304|112|right brick limit|230|1|0|0|0|0|0|0|
53|2|304|128|right brick limit|230|1|0|0|0|0|0|0|
54|2|304|144|right brick limit|230|1|0|0|0|0|0|0|
