Bell,1,MISC,0,0,null,1,1
Book,2,MISC,0,0,null,2,2
Candle,3,MISC,0,0,null,3,3
Longsword,4,WEPN,15,6,EDGE,14,19
Raven's Beak,5,WEPN,10,9,BLUNT,15,20
Kite Shield,6,SHLD,10,0,null,16,21
Falchion,7,WEPN,13,7,EDGE,14,19
Chainmail,8,ARMR,11,0,null,18,23
Leathers,9,ARMR,7,0,null,18,23
Dagger,10,WEPN,8,4,POINTY,17,22
Potion of Mana,12,CONS,61000,1,Drink,12,12
Scroll of Lightning,11,CONS,62000,1,Read,11,11
Gold Key,24,MISC,0,0,null,24,25
Ruby Key,26,MISC,0,0,null,26,27
Copper Key,31,MISC,0,0,null,31,32
Axe,30,WEPN,12,8,EDGE,28,29
