 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 5, 6, 9, 10, 5, 6, 5, 6, 5, 6, 9, 10, 9, 10, 9, 10, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 5, 6, 14, 14, 5, 6, 5, 6, 5, 6, 14, 14, 14, 14, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 5, 6, 14, 14, 5, 6, 5, 6, 5, 6, 14, 14, 14, 14, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 7, 8, 14, 14, 7, 8, 7, 8, 7, 8, 14, 14, 17, 14, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 5, 6, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 5, 6, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 14, 17, 14, 14, 14, 14, 14, 14, 14, 14, 5, 6, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 5, 6, 5, 6, 5, 6, 5, 6, 14, 14, 5, 6, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 7, 8, 7, 8, 7, 8, 5, 6, 14, 14, 7, 8, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 14, 14, 14, 14, 14, 14, 5, 6, 14, 14, 14, 14, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 14, 14, 14, 14, 14, 14, 5, 6, 14, 14, 14, 14, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 17, 14, 14, 14, 14, 14, 14, 5, 6, 14, 14, 14, 14, 17, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 5, 6, 5, 6, 14, 14, 14, 14, 7, 8, 14, 14, 5, 6, 5, 6, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 7, 8, 7, 8, 14, 14, 14, 14, 14, 14, 14, 14, 5, 6, 5, 6, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 5, 6, 5, 6, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 7, 8, 7, 8, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 14, 14, 14, 14, 14, 14, 5, 6, 14, 14, 14, 14, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 5, 6, 5, 6, 14, 14, 14, 14, 5, 6, 14, 14, 14, 14, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 5, 6, 7, 8, 14, 14, 14, 14, 5, 6, 14, 14, 14, 14, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 7, 8, 14, 14, 14, 14, 14, 14, 5, 6, 5, 6, 5, 6, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 14, 14, 14, 14, 17, 14, 5, 6, 5, 6, 5, 6, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 14, 14, 14, 14, 5, 6, 7, 8, 7, 8, 7, 8, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 5, 6, 5, 6, 5, 6, 14, 14, 14, 14, 14, 14, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 7, 8, 7, 8, 7, 8, 14, 14, 14, 14, 14, 14, 14, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 17, 17, 14, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 5, 6, 5, 6, 5, 6, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 
